permno,date,ticker,Return B1S30,B7S30,B14S30,B28S30,B1S60,B7S60,B14S60,B28S60,IYW B1S30,B7S30.1,B14S30.1,B28S30.1,B1S60.1,B7S60.1,B14S60.1,B28S60.1
10104,2016-03-22,ORCL,,,,,,,,,,,,,,,,
10104,2016-03-23,ORCL,,,,,,,,,,,,,,,,
10104,2016-03-24,ORCL,,,,,,,,,,,,,,,,
10104,2016-03-25,ORCL,,,,,,,,,,,,,,,,
10104,2016-03-28,ORCL,,,,,,,,,,,,,,,,
10104,2016-03-29,ORCL,,,,,,,,,,,,,,,,
10104,2016-03-30,ORCL,,,,,,,,,,,,,,,,
10104,2016-03-31,ORCL,,,,,,,,,,,,,,,,
10104,2016-04-01,ORCL,,,,,,,,,,,,,,,,
10104,2016-04-04,ORCL,,,,,,,,,,,,,,,,
10104,2016-04-05,ORCL,,,,,,,,,,,,,,,,
10104,2016-04-06,ORCL,,,,,,,,,,,,,,,,
10104,2016-04-07,ORCL,,,,,,,,,,,,,,,,
10104,2016-04-08,ORCL,,,,,,,,,,,,,,,,
10104,2016-04-11,ORCL,,,,,,,,,,,,,,,,
10104,2016-04-12,ORCL,,,,,,,,,,,,,,,,
10104,2016-04-13,ORCL,,,,,,,,,,,,,,,,
10104,2016-04-14,ORCL,,,,,,,,,,,,,,,,
10104,2016-04-15,ORCL,,,,,,,,,,,,,,,,
10104,2016-04-18,ORCL,,,,,,,,,,,,,,,,
10104,2016-04-19,ORCL,,,,,,,,,,,,,,,,
10104,2016-04-20,ORCL,,,,,,,,,,,,,,,,
10104,2016-04-21,ORCL,,,,,,,,,,,,,,,,
10104,2016-04-22,ORCL,,,,,,,,,,,,,,,,
10104,2016-04-25,ORCL,,,,,,,,,,,,,,,,
10104,2016-04-26,ORCL,,,,,,,,,,,,,,,,
10104,2016-04-27,ORCL,,,,,,,,,,,,,,,,
10104,2016-04-28,ORCL,,,,,,,,,,,,,,,,
10104,2016-04-29,ORCL,,,,,,,,,,,,,,,,
10104,2016-05-02,ORCL,,,,,,,,,,,,,,,,
10104,2016-05-03,ORCL,,,,,,,,,,,,,,,,
10104,2016-05-04,ORCL,,,,,,,,,,,,,,,,
10104,2016-05-05,ORCL,,,,,,,,,,,,,,,,
10104,2016-05-06,ORCL,,,,,,,,,,,,,,,,
10104,2016-05-09,ORCL,,,,,,,,,,,,,,,,
10104,2016-05-10,ORCL,,,,,,,,,,,,,,,,
10104,2016-05-11,ORCL,,,,,,,,,,,,,,,,
10104,2016-05-12,ORCL,,,,,,,,,,,,,,,,
10104,2016-05-13,ORCL,,,,,,,,,,,,,,,,
10104,2016-05-16,ORCL,,,,,,,,,,,,,,,,
10104,2016-05-17,ORCL,,,,,,,,,,,,,,,,
10104,2016-05-18,ORCL,,,,,,,,,,,,,,,,
10104,2016-05-19,ORCL,,,,,,,,,,,,,,,,
10104,2016-05-20,ORCL,,,,,,,,,,,,,,,,
10104,2016-05-23,ORCL,,,,,,,,,,,,,,,,
10104,2016-05-24,ORCL,,,,,,,,,,,,,,,,
10104,2016-05-25,ORCL,,,,,,,,,,,,,,,,
10104,2016-05-26,ORCL,,,,,,,,,,,,,,,,
10104,2016-05-27,ORCL,,,,,,,,,,,,,,,,
10104,2016-05-31,ORCL,,,,,,,,,,,,,,,,
10104,2016-06-01,ORCL,,,,,,,,,,,,,,,,
10104,2016-06-02,ORCL,,,,,,,,,,,,,,,,
10104,2016-06-03,ORCL,,,,,,,,,,,,,,,,
10104,2016-06-06,ORCL,,,,,,,,,,,,,,,,
10104,2016-06-07,ORCL,,,,,,,,,,,,,,,,
10104,2016-06-08,ORCL,,,,,,,,,,,,,,,,
10104,2016-06-09,ORCL,,,,,,,,,,,,,,,,
10104,2016-06-10,ORCL,,,,,,,,,,,,,,,,
10104,2016-06-13,ORCL,,,,,,,,,,,,,,,,
10104,2016-06-14,ORCL,,,,,,,,,,,,,,,,
10104,2016-06-15,ORCL,,,,,,,,,,,,,,,,
10104,2016-06-16,ORCL,,,,,,,,,,,,,,,,
10104,2016-06-17,ORCL,,,,,,,,,,,,,,,,
10104,2016-06-20,ORCL,,,,,,,,,,,,,,,,
10104,2016-06-21,ORCL,,,,,,,,,,,,,,,,
10104,2016-06-22,ORCL,,,,,,,,,,,,,,,,
10104,2016-06-23,ORCL,,,,,,,,,,,,,,,,
10104,2016-06-24,ORCL,,,,,,,,,,,,,,,,
10104,2016-06-27,ORCL,,,,,,,,,,,,,,,,
10104,2016-06-28,ORCL,,,,,,,,,,,,,,,,
10104,2016-06-29,ORCL,,,,,,,,,,,,,,,,
10104,2016-06-30,ORCL,,,,,,,,,,,,,,,,
10104,2016-07-01,ORCL,,,,,,,,,,,,,,,,
10104,2016-07-03,ORCL,,,,,,,,,,,,,,,,
10104,2016-07-04,ORCL,,,,,,,,,,,,,,,,
10104,2016-07-05,ORCL,,,,,,,,,,,,,,,,
10104,2016-07-06,ORCL,,,,,,,,,,,,,,,,
10104,2016-07-07,ORCL,,,,,,,,,,,,,,,,
10104,2016-07-08,ORCL,,,,,,,,,,,,,,,,
10104,2016-07-11,ORCL,,,,,,,,,,,,,,,,
10104,2016-07-12,ORCL,,,,,,,,,,,,,,,,
10104,2016-07-13,ORCL,,,,,,,,,,,,,,,,
10104,2016-07-14,ORCL,,,,,,,,,,,,,,,,
10104,2016-07-15,ORCL,,,,,,,,,,,,,,,,
10104,2016-07-18,ORCL,,,,,,,,,,,,,,,,
10104,2016-07-19,ORCL,,,,,,,,,,,,,,,,
10104,2016-07-20,ORCL,,,,,,,,,,,,,,,,
10104,2016-07-21,ORCL,,,,,,,,,,,,,,,,
10104,2016-07-22,ORCL,,,,,,,,,,,,,,,,
10104,2016-07-25,ORCL,,,,,,,,,,,,,,,,
10104,2016-07-26,ORCL,,,,,,,,,,,,,,,,
10104,2016-07-27,ORCL,,,,,,,,,,,,,,,,
10104,2016-07-28,ORCL,,,,,,,,,,,,,,,,
10104,2016-07-29,ORCL,,,,,,,,,,,,,,,,
10104,2016-08-01,ORCL,,,,,,,,,,,,,,,,
10104,2016-08-02,ORCL,,,,,,,,,,,,,,,,
10104,2016-08-03,ORCL,,,,,,,,,,,,,,,,
10104,2016-08-04,ORCL,,,,,,,,,,,,,,,,
10104,2016-08-05,ORCL,,,,,,,,,,,,,,,,
10104,2016-08-08,ORCL,,,,,,,,,,,,,,,,
10104,2016-08-09,ORCL,,,,,,,,,,,,,,,,
10104,2016-08-10,ORCL,,,,,,,,,,,,,,,,
10104,2016-08-11,ORCL,,,,,,,,,,,,,,,,
10104,2016-08-12,ORCL,,,,,,,,,,,,,,,,
10104,2016-08-15,ORCL,,,,,,,,,,,,,,,,
10104,2016-08-16,ORCL,,,,,,,,,,,,,,,,
10104,2016-08-17,ORCL,,,,,,,,,,,,,,,,
10104,2016-08-18,ORCL,,,,,,,,,,,,,,,,
10104,2016-08-19,ORCL,,,,,,,,,,,,,,,,
10104,2016-08-22,ORCL,,,,,,,,,,,,,,,,
10104,2016-08-23,ORCL,,,,,,,,,,,,,,,,
10104,2016-08-24,ORCL,,,,,,,,,,,,,,,,
10104,2016-08-25,ORCL,,,,,,,,,,,,,,,,
10104,2016-08-26,ORCL,,,,,,,,,,,,,,,,
10104,2016-08-29,ORCL,,,,,,,,,,,,,,,,
10104,2016-08-30,ORCL,,,,,,,,,,,,,,,,
10104,2016-08-31,ORCL,,,,,,,,,,,,,,,,
10104,2016-09-01,ORCL,,,,,,,,,,,,,,,,
10104,2016-09-02,ORCL,,,,,,,,,,,,,,,,
10104,2016-09-06,ORCL,,,,,,,,,,,,,,,,
10104,2016-09-07,ORCL,,,,,,,,,,,,,,,,
10104,2016-09-08,ORCL,,,,,,,,,,,,,,,,
10104,2016-09-09,ORCL,,,,,,,,,,,,,,,,
10104,2016-09-12,ORCL,,,,,,,,,,,,,,,,
10104,2016-09-13,ORCL,,,,,,,,,,,,,,,,
10104,2016-09-14,ORCL,,,,,,,,,,,,,,,,
10104,2016-09-15,ORCL,,,,,,,,,,,,,,,,
10104,2016-09-16,ORCL,,,,,,,,,,,,,,,,
10104,2016-09-17,ORCL,,,,,,,,,,,,,,,,
10104,2016-09-19,ORCL,,,,,,,,,,,,,,,,
10104,2016-09-20,ORCL,,,,,,,,,,,,,,,,
10104,2016-09-21,ORCL,,,,,,,,,,,,,,,,
10104,2016-09-22,ORCL,,,,,,,,,,,,,,,,
10104,2016-09-23,ORCL,,,,,,,,,,,,,,,,
10104,2016-09-24,ORCL,,,,,,,,,,,,,,,,
10104,2016-09-26,ORCL,,,,,,,,,,,,,,,,
10104,2016-09-27,ORCL,,,,,,,,,,,,,,,,
10104,2016-09-28,ORCL,,,,,,,,,,,,,,,,
10104,2016-09-29,ORCL,,,,,,,,,,,,,,,,
10104,2016-09-30,ORCL,,,,,,,,,,,,,,,,
10104,2016-10-03,ORCL,,,,,,,,,,,,,,,,
10104,2016-10-04,ORCL,,,,,,,,,,,,,,,,
10104,2016-10-05,ORCL,,,,,,,,,,,,,,,,
10104,2016-10-06,ORCL,,,,,,,,,,,,,,,,
10104,2016-10-07,ORCL,,,,,,,,,,,,,,,,
10104,2016-10-10,ORCL,,,,,,,,,,,,,,,,
10104,2016-10-11,ORCL,,,,,,,,,,,,,,,,
10104,2016-10-12,ORCL,,,,,,,,,,,,,,,,
10104,2016-10-13,ORCL,,,,,,,,,,,,,,,,
10104,2016-10-14,ORCL,,,,,,,,,,,,,,,,
10104,2016-10-17,ORCL,,,,,,,,,,,,,,,,
10104,2016-10-18,ORCL,,,,,,,,,,,,,,,,
10104,2016-10-19,ORCL,,,,,,,,,,,,,,,,
10104,2016-10-20,ORCL,,,,,,,,,,,,,,,,
10104,2016-10-21,ORCL,,,,,,,,,,,,,,,,
10104,2016-10-24,ORCL,,,,,,,,,,,,,,,,
10104,2016-10-25,ORCL,,,,,,,,,,,,,,,,
10104,2016-10-26,ORCL,,,,,,,,,,,,,,,,
10104,2016-10-27,ORCL,,,,,,,,,,,,,,,,
10104,2016-10-28,ORCL,,,,,,,,,,,,,,,,
10104,2016-10-31,ORCL,,,,,,,,,,,,,,,,
10104,2016-11-01,ORCL,,,,,,,,,,,,,,,,
10104,2016-11-02,ORCL,,,,,,,,,,,,,,,,
10104,2016-11-03,ORCL,,,,,,,,,,,,,,,,
10104,2016-11-04,ORCL,,,,,,,,,,,,,,,,
10104,2016-11-07,ORCL,,,,,,,,,,,,,,,,
10104,2016-11-08,ORCL,,,,,,,,,,,,,,,,
10104,2016-11-09,ORCL,,,,,,,,,,,,,,,,
10104,2016-11-10,ORCL,,,,,,,,,,,,,,,,
10104,2016-11-14,ORCL,,,,,,,,,,,,,,,,
10104,2016-11-15,ORCL,,,,,,,,,,,,,,,,
10104,2016-11-16,ORCL,,,,,,,,,,,,,,,,
10104,2016-11-17,ORCL,,,,,,,,,,,,,,,,
10104,2016-11-18,ORCL,,,,,,,,,,,,,,,,
10104,2016-11-21,ORCL,,,,,,,,,,,,,,,,
10104,2016-11-22,ORCL,,,,,,,,,,,,,,,,
10104,2016-11-23,ORCL,,,,,,,,,,,,,,,,
10104,2016-11-25,ORCL,,,,,,,,,,,,,,,,
10104,2016-11-28,ORCL,,,,,,,,,,,,,,,,
10104,2016-11-29,ORCL,,,,,,,,,,,,,,,,
10104,2016-11-30,ORCL,,,,,,,,,,,,,,,,
10104,2016-12-01,ORCL,,,,,,,,,,,,,,,,
10104,2016-12-02,ORCL,,,,,,,,,,,,,,,,
10104,2016-12-05,ORCL,,,,,,,,,,,,,,,,
10104,2016-12-06,ORCL,,,,,,,,,,,,,,,,
10104,2016-12-07,ORCL,,,,,,,,,,,,,,,,
10104,2016-12-08,ORCL,,,,,,,,,,,,,,,,
10104,2016-12-09,ORCL,,,,,,,,,,,,,,,,
10104,2016-12-12,ORCL,,,,,,,,,,,,,,,,
10104,2016-12-13,ORCL,,,,,,,,,,,,,,,,
10104,2016-12-14,ORCL,,,,,,,,,,,,,,,,
10104,2016-12-15,ORCL,,,,,,,,,,,,,,,,
10104,2016-12-16,ORCL,,,,,,,,,,,,,,,,
10104,2016-12-18,ORCL,,,,,,,,,,,,,,,,
10104,2016-12-19,ORCL,,,,,,,,,,,,,,,,
10104,2016-12-20,ORCL,,,,,,,,,,,,,,,,
10104,2016-12-21,ORCL,,,,,,,,,,,,,,,,
10104,2016-12-22,ORCL,,,,,,,,,,,,,,,,
10104,2016-12-23,ORCL,,,,,,,,,,,,,,,,
10104,2016-12-27,ORCL,,,,,,,,,,,,,,,,
10104,2016-12-28,ORCL,,,,,,,,,,,,,,,,
10104,2016-12-29,ORCL,,,,,,,,,,,,,,,,
10104,2016-12-30,ORCL,,,,,,,,,,,,,,,,
10104,2016-12-31,ORCL,,,,,,,,,,,,,,,,
10104,2017-01-03,ORCL,,,,,,,,,,,,,,,,
10104,2017-01-04,ORCL,,,,,,,,,,,,,,,,
10104,2017-01-05,ORCL,,,,,,,,,,,,,,,,
10104,2017-01-06,ORCL,,,,,,,,,,,,,,,,
10104,2017-01-09,ORCL,,,,,,,,,,,,,,,,
10104,2017-01-10,ORCL,,,,,,,,,,,,,,,,
10104,2017-01-11,ORCL,,,,,,,,,,,,,,,,
10104,2017-01-12,ORCL,,,,,,,,,,,,,,,,
10104,2017-01-13,ORCL,,,,,,,,,,,,,,,,
10104,2017-01-16,ORCL,,,,,,,,,,,,,,,,
10104,2017-01-17,ORCL,,,,,,,,,,,,,,,,
10104,2017-01-18,ORCL,,,,,,,,,,,,,,,,
10104,2017-01-19,ORCL,,,,,,,,,,,,,,,,
10104,2017-01-20,ORCL,,,,,,,,,,,,,,,,
10104,2017-01-23,ORCL,,,,,,,,,,,,,,,,
10104,2017-01-24,ORCL,,,,,,,,,,,,,,,,
10104,2017-01-25,ORCL,,,,,,,,,,,,,,,,
10104,2017-01-26,ORCL,,,,,,,,,,,,,,,,
10104,2017-01-27,ORCL,,,,,,,,,,,,,,,,
10104,2017-01-30,ORCL,,,,,,,,,,,,,,,,
10104,2017-01-31,ORCL,,,,,,,,,,,,,,,,
10104,2017-02-01,ORCL,,,,,,,,,,,,,,,,
10104,2017-02-02,ORCL,,,,,,,,,,,,,,,,
10104,2017-02-03,ORCL,,,,,,,,,,,,,,,,
10104,2017-02-06,ORCL,,,,,,,,,,,,,,,,
10104,2017-02-07,ORCL,,,,,,,,,,,,,,,,
10104,2017-02-08,ORCL,,,,,,,,,,,,,,,,
10104,2017-02-09,ORCL,,,,,,,,,,,,,,,,
10104,2017-02-10,ORCL,,,,,,,,,,,,,,,,
10104,2017-02-13,ORCL,,,,,,,,,,,,,,,,
10104,2017-02-14,ORCL,,,,,,,,,,,,,,,,
10104,2017-02-15,ORCL,,,,,,,,,,,,,,,,
10104,2017-02-16,ORCL,,,,,,,,,,,,,,,,
10104,2017-02-17,ORCL,,,,,,,,,,,,,,,,
10104,2017-02-21,ORCL,,,,,,,,,,,,,,,,
10104,2017-02-22,ORCL,,,,,,,,,,,,,,,,
10104,2017-02-23,ORCL,,,,,,,,,,,,,,,,
10104,2017-02-24,ORCL,,,,,,,,,,,,,,,,
10104,2017-02-27,ORCL,,,,,,,,,,,,,,,,
10104,2017-02-28,ORCL,,,,,,,,,,,,,,,,
10104,2017-03-01,ORCL,,,,,,,,,,,,,,,,
10104,2017-03-02,ORCL,,,,,,,,,,,,,,,,
10104,2017-03-03,ORCL,,,,,,,,,,,,,,,,
10104,2017-03-06,ORCL,,,,,,,,,,,,,,,,
10104,2017-03-07,ORCL,,,,,,,,,,,,,,,,
10104,2017-03-08,ORCL,,,,,,,,,,,,,,,,
10104,2017-03-09,ORCL,,,,,,,,,,,,,,,,
10104,2017-03-10,ORCL,,,,,,,,,,,,,,,,
10104,2017-03-13,ORCL,,,,,,,,,,,,,,,,
10104,2017-03-14,ORCL,,,,,,,,,,,,,,,,
10104,2017-03-15,ORCL,,,,,,,,,,,,,,,,
10104,2017-03-16,ORCL,,,,,,,,,,,,,,,,
10104,2017-03-17,ORCL,,,,,,,,,,,,,,,,
10104,2017-03-20,ORCL,,,,,,,,,,,,,,,,
10104,2017-03-21,ORCL,,,,,,,,,,,,,,,,
10104,2017-03-22,ORCL,,,,,,,,,,,,,,,,
10104,2017-03-23,ORCL,,,,,,,,,,,,,,,,
10104,2017-03-24,ORCL,,,,,,,,,,,,,,,,
10104,2017-03-27,ORCL,,,,,,,,,,,,,,,,
10104,2017-03-28,ORCL,,,,,,,,,,,,,,,,
10104,2017-03-29,ORCL,,,,,,,,,,,,,,,,
10104,2017-03-30,ORCL,,,,,,,,,,,,,,,,
10104,2017-03-31,ORCL,,,,,,,,,,,,,,,,
10104,2017-04-03,ORCL,,,,,,,,,,,,,,,,
10104,2017-04-04,ORCL,,,,,,,,,,,,,,,,
10104,2017-04-05,ORCL,,,,,,,,,,,,,,,,
10104,2017-04-06,ORCL,,,,,,,,,,,,,,,,
10104,2017-04-07,ORCL,,,,,,,,,,,,,,,,
10104,2017-04-10,ORCL,,,,,,,,,,,,,,,,
10104,2017-04-11,ORCL,,,,,,,,,,,,,,,,
10104,2017-04-12,ORCL,,,,,,,,,,,,,,,,
10104,2017-04-13,ORCL,,,,,,,,,,,,,,,,
10104,2017-04-14,ORCL,,,,,,,,,,,,,,,,
10104,2017-04-17,ORCL,,,,,,,,,,,,,,,,
10104,2017-04-18,ORCL,,,,,,,,,,,,,,,,
10104,2017-04-19,ORCL,,,,,,,,,,,,,,,,
10104,2017-04-20,ORCL,,,,,,,,,,,,,,,,
10104,2017-04-21,ORCL,,,,,,,,,,,,,,,,
10104,2017-04-24,ORCL,,,,,,,,,,,,,,,,
10104,2017-04-25,ORCL,,,,,,,,,,,,,,,,
10104,2017-04-26,ORCL,,,,,,,,,,,,,,,,
10104,2017-04-27,ORCL,,,,,,,,,,,,,,,,
10104,2017-04-28,ORCL,,,,,,,,,,,,,,,,
10104,2017-04-30,ORCL,,,,,,,,,,,,,,,,
10104,2017-05-01,ORCL,,,,,,,,,,,,,,,,
10104,2017-05-02,ORCL,,,,,,,,,,,,,,,,
10104,2017-05-03,ORCL,,,,,,,,,,,,,,,,
10104,2017-05-04,ORCL,,,,,,,,,,,,,,,,
10104,2017-05-05,ORCL,,,,,,,,,,,,,,,,
10104,2017-05-08,ORCL,,,,,,,,,,,,,,,,
10104,2017-05-09,ORCL,,,,,,,,,,,,,,,,
10104,2017-05-10,ORCL,,,,,,,,,,,,,,,,
10104,2017-05-11,ORCL,,,,,,,,,,,,,,,,
10104,2017-05-12,ORCL,,,,,,,,,,,,,,,,
10104,2017-05-15,ORCL,,,,,,,,,,,,,,,,
10104,2017-05-16,ORCL,,,,,,,,,,,,,,,,
